Election Name,Date,Time,District,Constituency
General Elections,04/07/2023,10am-6pm,Amethi,Amethi
General Elections,04/07/2023,10am-6pm,Bhopal,Bhopal
General Elections,04/07/2023,10am-6pm,Gandhinagar,Gandhinagar
General Elections,04/07/2023,10am-6pm,Gwalior,Gwalior
General Elections,04/07/2023,10am-6pm,Lucknow,Lucknow
General Elections,04/07/2023,10am-6pm,New Delhi,New Delhi
General Elections,04/07/2023,10am-6pm,Pune,Pune
General Elections,04/07/2023,10am-6pm,Rae Bareli,Rae Bareli
General Elections,04/07/2023,10am-6pm,South Kolkata,South Kolkata
General Elections,04/07/2023,10am-6pm,Srinagar,Srinagar